,event_id,station,channel,sp_ratio
0,2015,CFMN,HHZ,7.499999812500005
1,2015,CNIS,HHZ,2.49999996875
2,2015,CQUE,HHZ,3.99999996
3,2015,CSFT,HHZ,3.7499999953125
4,2015,CAWE,EHZ,37.499999531250005
5,2015,CSOB,HHZ,2.333333332555556
6,2015,CPIS,HHZ,4.9999999975
7,2015,CLAC,HHZ,9.9999990000001
8,2015,CDOV,EHZ,7.499998125000468
9,2015,CMIS,HHZ,16.666663888889353
10,2015,V0102,EHZ,5.999999988
11,2015,CMTS,EHZ,4.285713673469475
12,2015,CSTH,HHZ,6.666666664444444
13,2015,CMSN,HHZ,12.499998437500196
14,2015,COLB,HHZ,19.99999986666667
15,2015,CPOZ,HHZ,14.285714081632657
16,2015,CBAG,HHZ,4.999999750000012
17,2015,CBAC,HHZ,6.666666444444452
18,27639,CPOZ,HHZ,19.9999999
19,27639,CBAG,HHZ,8.999999910000001
20,27639,CBAC,HHZ,2.999999985
21,27639,COLB,HHZ,9.99999998
22,27639,CSTH,HHZ,4.99999999875
23,27639,CMSN,HHZ,2.857142816326531
24,27639,V0102,EHZ,4.999999991666666
25,27639,CMTS,EHZ,4.999999916666669
26,27639,CAAM,HHZ,1.999999999
27,27639,CDOV,EHZ,5.333332977777801
28,27639,CMIS,HHZ,1.249999968750001
29,27639,CLAC,HHZ,19.9999980000002
30,27639,PTMR,HHZ,9.999999500000024
31,27639,CCAP,EHZ,4.999999875000004
32,27639,CPIS,HHZ,3.7499999953125
33,27639,CSFT,HHZ,4.999999991666666
34,27639,CAWE,EHZ,19.9999998
35,27639,CSOB,HHZ,1.9999999996
36,27639,CNIS,HHZ,0.999999998
37,27639,CQUE,HHZ,2.3333333255555555
38,27639,CFMN,HHZ,9.99999995
39,28829,BAN,HNZ,7.999999200000079
40,28829,CAAM,HHZ,6.666666644444445
41,28829,POZM,HNZ,19.99999500000125
42,28829,POZU,HNZ,6.66666555555574
43,28829,COLB,HHZ,7.49999998125
44,28829,CSTH,HHZ,9.99999999
45,28829,POZT,HNZ,11.42855510206414
46,28829,CMSN,HHZ,9.999999500000024
47,28829,CROS,HHZ,9.999999975
48,28829,NABA,HNZ,9.9999990000001
49,28829,POZA,HNZ,9.999996666667776
50,28829,CBAG,HHZ,9.9999999
51,28829,CAWE,EHZ,19.9999998
52,28829,BAIP,HNZ,9.99995000025
53,28829,CSFT,HHZ,4.999999975000001
54,28829,CSOB,HHZ,9.999999985714284
55,28829,CBAC,HHZ,29.9999970000003
56,28829,CFMN,HHZ,1.99999999
57,28829,CPOZ,HHZ,9.99999985714286
58,28829,CNIS,HHZ,2.2222221975308645
59,28829,POZB,HNZ,6.666664444445185
60,28829,NAFG,HNZ,9.999998333333613
61,28829,CQUE,HHZ,3.99999996
62,28829,NACO,HNZ,1.7499995625001092
63,28829,CCAP,EHZ,4.999999750000012
64,28829,CDOV,EHZ,2.499999875000006
65,28829,POZL,HNZ,3.999996000004
66,28829,CPIS,HHZ,19.99999996
67,28829,CMIS,HHZ,33.333327777778706
68,32658,CAWE,EHZ,19.9999999
69,32658,CQUE,HHZ,3.333333327777777
70,32658,CSOB,HHZ,1.9999999998
71,32658,PTMR,HHZ,9.999997500000624
72,32658,CSFT,HHZ,3.4999999982500003
73,32658,CNIS,HHZ,3.999999992
74,32658,CFMN,HHZ,9.99999995
75,32658,CBAC,HHZ,4.999999975000001
76,32658,CPOZ,HHZ,19.9999999
77,32658,CBAG,HHZ,11.428571265306124
78,32658,V0102,EHZ,3.999999998
79,32658,CMTS,EHZ,13.333332888888904
80,32658,CMIS,HHZ,6.99999993
81,32658,CDOV,EHZ,19.9999980000002
82,32658,COLB,HHZ,9.99999999
83,32658,CLAC,HHZ,4.999999916666669
84,32658,CMSN,HHZ,7.142857040816327
85,32658,CPIS,HHZ,4.999999999166667
86,32658,CAAM,HHZ,2.499999999375
87,32658,CCAP,EHZ,9.999999500000024
88,33199,CSOB,HHZ,1.4999999992500002
89,33199,CQUE,HHZ,6.666666555555558
90,33199,CNIS,HHZ,4.999999750000012
91,33199,CAWE,EHZ,3.99999996
92,33199,CSFT,HHZ,1.2499999984375
93,33199,CPIS,HHZ,4.99999999375
94,33199,POZA,HNZ,1.666666611111113
95,33199,CLAC,HHZ,3.333333222222226
96,33199,CBAG,HHZ,5.555554938271674
97,33199,POZS,HNZ,7.499999812500005
98,33199,POZB,HNZ,19.999993333335556
99,33199,CDOV,EHZ,7.4999962500018755
100,33199,CROS,HHZ,5.999999988
101,33199,NABA,HNZ,14.999992500003753
102,33199,CAAM,HHZ,1.6666666638888887
103,33199,BAN,HNZ,4.99999750000125
104,33199,CSTH,HHZ,34.999999825
105,33199,COLB,HHZ,2.49999999375
106,33199,POZT,HNZ,3.99999960000004
107,33199,POZU,HNZ,14.285712244898251
108,33199,POZM,HNZ,2.99999970000003
109,33199,CBAC,HHZ,9.999999500000024
110,33199,CPOZ,HHZ,4.999999975000001
111,33199,CFMN,HHZ,9.999999833333336
112,36968,NAFG,HNZ,7.499999062500117
113,36968,NACO,HNZ,1.99999980000002
114,36968,CBAC,HHZ,3.3333333222222223
115,36968,CPOZ,HHZ,4.9999999975
116,36968,CFMN,HHZ,4.9999999875
117,36968,POZU,HNZ,9.9999990000001
118,36968,POZM,HNZ,3.99999996
119,36968,COLB,HHZ,3.9999999992
120,36968,POZT,HNZ,7.499999625000019
121,36968,CCAP,EHZ,4.285714224489797
122,36968,CAAM,HHZ,1.24999999984375
123,36968,BAN,HNZ,4.999999750000012
124,36968,CMSN,HHZ,9.999999666666678
125,36968,NABA,HNZ,9.999999500000024
126,36968,PTMR,HHZ,6.249999218750098
127,36968,POZS,HNZ,7.142857040816327
128,36968,POZB,HNZ,16.666661111112962
129,36968,CMIS,HHZ,14.99999850000015
130,36968,CDOV,EHZ,3.999999920000002
131,36968,POZA,HNZ,4.999999875000004
132,36968,CBAG,HHZ,0.6666666664444444
133,36968,MPCD,HNZ,16.666638888935186
134,36968,CPIS,HHZ,9.9999999975
135,36968,CAWE,EHZ,14.999999925
136,36968,CSFT,HHZ,9.99999999
137,36968,BAIP,HNZ,12.499984375019531
138,36968,CQUE,HHZ,9.999999833333336
139,36968,CNIS,HHZ,9.9999999
140,36968,POZL,HNZ,9.9999950000025
141,36968,NAAG,HNZ,9.9999990000001
142,36968,BCLI,HNZ,14.285693877580176
143,43665,POZL,HNZ,12.85712448982216
144,43665,CQUE,HHZ,3.3333333222222223
145,43665,CNIS,HHZ,1.249999996875
146,43665,NAAG,HNZ,33.333327777778706
147,43665,CSOB,HHZ,3.333333332777778
148,43665,CPIS,HHZ,9.999999996666666
149,43665,CSFT,HHZ,8.333333319444444
150,43665,CMIS,HHZ,13.333332888888904
151,43665,CDOV,EHZ,14.999999250000036
152,43665,POZS,HNZ,4.999999875000004
153,43665,POZB,HNZ,14.999992500003753
154,43665,CBAG,HHZ,19.99999960000001
155,43665,POZA,HNZ,8.57142734693895
156,43665,CAAM,HHZ,2.49999999875
157,43665,BAN,HNZ,4.999999833333339
158,43665,CCAP,EHZ,3.749999953125001
159,43665,NABA,HNZ,14.999999250000036
160,43665,CROS,HHZ,2.499999999375
161,43665,CGAU,HHZ,14.999999850000002
162,43665,CSOC,EHZ,5.9999998800000025
163,43665,POZU,HNZ,4.666666355555576
164,43665,POZM,HNZ,7.499999812500005
165,43665,POZT,HNZ,6.666664444445185
166,43665,CSTH,HHZ,2.857142856734694
167,43665,COLB,HHZ,15.999999968
168,43665,NAFG,HNZ,39.99998000001
169,43665,NACO,HNZ,2.85714244897965
170,43665,CPOZ,HHZ,22.499999437500016
171,43665,CFMN,HHZ,9.9999999
172,43665,CBAC,HHZ,15.999999680000007
173,64190,CBAG,HHZ,13.333333111111116
174,64190,CPOZ,HHZ,29.999999700000004
175,64190,CBAC,HHZ,4.999999916666669
176,64190,CMSN,HHZ,9.9999990000001
177,64190,CSTH,HHZ,3.333333332222222
178,64190,COLB,HHZ,6.999999992999999
179,64190,CAAM,HHZ,6.999999992999999
180,64190,BAN,HNZ,6.666666444444452
181,64190,CMTS,EHZ,3.99999980000001
182,64190,PTMR,HHZ,9.9999950000025
183,64190,CLAC,HHZ,11.666664722222546
184,64190,CMIS,HHZ,9.999999666666678
185,64190,CDOV,EHZ,16.666661111112962
186,64190,POZS,HNZ,19.9999960000008
187,64190,CSFT,HHZ,16.666666638888888
188,64190,BAIP,HNZ,9.99995000025
189,64190,CSOB,HHZ,4.99999999875
190,64190,CPIS,HHZ,4.9999999975
191,64190,BCLI,HNZ,9.99995000025
192,64190,CFMN,HHZ,3.99999996
193,64190,CQUE,HHZ,4.999999750000012
194,64190,CNIS,HHZ,4.666666635555556
195,80778,CBAC,HHZ,4.9999999975
196,80778,CFMN,HHZ,19.99999998
197,80778,CMSN,HHZ,9.999999966666667
198,80778,BAIP,HNZ,12.49999687500078
199,80778,CLAC,HHZ,39.9999996
200,80778,CBAG,HHZ,4.999999991666666
201,80778,POZS,HNZ,39.99999920000002
202,80778,CGAU,HHZ,1.999999999
203,80778,PTMR,HHZ,14.999999250000036
204,80778,CCAP,EHZ,3.99999998
205,80778,BAN,HNZ,9.999999500000024
206,80778,CMTS,EHZ,9.9999999
207,80778,CQUE,HHZ,13.999999972
208,80778,POZT,HNZ,8.999999910000001
209,80778,CDOV,EHZ,5.99999994
210,80778,CNIS,HHZ,1.499999999625
211,80778,CMIS,HHZ,9.999999985714284
212,85772,CSOB,HHZ,5.999999994
213,85772,CAWE,EHZ,3.99999998
214,85772,CNIS,HHZ,3.333333222222226
215,85772,CMIS,HHZ,9.999999333333378
216,85772,POZT,HNZ,1.4999999250000038
217,85772,CDOV,EHZ,4.999998333333888
218,85772,CPIS,HHZ,19.99999998
219,85772,CMTS,EHZ,4.99999950000005
220,85772,CQUE,HHZ,1.4999999925
221,85772,BAN,HNZ,6.666664444445185
222,85772,CCAP,EHZ,4.999999375000078
223,85772,CGAU,HHZ,7.4999999625
224,85772,CAAM,HHZ,2.49999999375
225,85772,POZS,HNZ,4.444444395061729
226,85772,COLB,HHZ,2.49999999375
227,85772,CLAC,HHZ,3.99999980000001
228,85772,CBAG,HHZ,9.9999990000001
229,85772,CMSN,HHZ,8.57142734693895
230,85772,CBAC,HHZ,6.666666444444452
231,85772,CSFT,HHZ,4.999999975000001
232,85772,CPOZ,HHZ,3.333333327777777
233,85772,CFMN,HHZ,29.999998500000075
234,85981,CMSN,HHZ,9.999999500000024
235,85981,CSTH,HHZ,1.9999999998
236,85981,CPOZ,HHZ,14.999999925
237,85981,CFMN,HHZ,13.999999720000009
238,85981,CBAC,HHZ,5.9999998800000025
239,85981,CSFT,HHZ,8.999999991
240,85981,COLB,HHZ,4.9999999975
241,85981,POZS,HNZ,4.999999750000012
242,85981,CLAC,HHZ,9.999998571428776
243,85981,CBAG,HHZ,19.9999998
244,85981,BAIP,HNZ,19.99980000199998
245,85981,BCLI,HNZ,14.999992500003753
246,85981,CAAM,HHZ,2.6666666657777776
247,85981,PTMR,HHZ,9.9999950000025
248,85981,CQUE,HHZ,4.999999875000004
249,85981,CPIS,HHZ,2.857142856734694
250,85981,CMTS,EHZ,6.666666444444452
251,85981,BAN,HNZ,1.99999998
252,85981,CNIS,HHZ,2.49999999375
253,85981,CMIS,HHZ,7.499999812500005
254,85981,CDOV,EHZ,4.99999950000005
255,85981,CSOB,HHZ,2.4999999996875
256,103037,CDOV,EHZ,6.666666555555558
257,103037,POZT,HNZ,99.9999995
258,103037,CNIS,HHZ,1.999999999
259,103037,CMIS,HHZ,5.333333329777778
260,103037,BAN,HNZ,3.99999980000001
261,103037,CQUE,HHZ,1.9999999986666668
262,103037,CPIS,HHZ,1.9999999998
263,103037,CMTS,EHZ,6.666666555555558
264,103037,CAAM,HHZ,0.99999999995
265,103037,CGAU,HHZ,1.9999999993333333
266,103037,CLAC,HHZ,7.999999984
267,103037,CBAG,HHZ,4.9999999875
268,103037,BAIP,HNZ,19.9999960000008
269,103037,COLB,HHZ,2.9999999997
270,103037,POZS,HNZ,4.999999975000001
271,103037,CBAC,HHZ,9.999999995
272,103037,CMSN,HHZ,7.4999999625
0,8211,COLB,HHZ,3.99999996
1,8211,CMIS,HHZ,2.499999875000006
2,8211,V0102,EHZ,9.9999990000001
3,8211,CROS,HHZ,19.9999980000002
4,8211,CSTH,HHZ,19.99999900000005
5,8211,CMTS,EHZ,1.666666388888935
6,8211,CAAM,HHZ,9.999999750000008
7,8211,CDOV,EHZ,2.499999375000156
8,8211,CNIS,HHZ,1.5999999680000008
9,8211,CSOB,HHZ,5.714285632653062
10,8211,CBAC,HHZ,5.99999880000024
11,8211,CPOZ,HHZ,2.99999997
12,8211,CSFT,HHZ,9.999998571428776
13,8211,CAWE,EHZ,4.99999750000125
14,14901,NACO,HNZ,3.99999980000001
15,14901,NAFG,HNZ,19.9999980000002
16,14901,CBAC,HHZ,12.499999843750002
17,14901,BAN,HNZ,0.99999999
18,14901,POZB,HNZ,9.99999000001
19,14901,CSTH,HHZ,4.999999995
20,14901,POZL,HNZ,26.666577778074075
21,14901,POZT,HNZ,99.9998000004
22,14901,PTMR,HHZ,6.666666111111157
23,14901,CAAM,HHZ,1.666666666388889
24,14901,CNIS,HHZ,5.833333328472222
25,14901,CQUE,HHZ,2.499999937500002
26,14901,POZS,HNZ,9.9999990000001
27,14901,CMTS,EHZ,4.9999999375
28,14901,BAIP,HNZ,15.999968000064
29,14901,CPIS,HHZ,14.999999985
30,14901,CCAP,EHZ,33.33277778703688
31,14901,CMSN,HHZ,9.999999750000008
32,14901,CBAG,HHZ,8.333333319444444
33,14901,CSOB,HHZ,4.999999975000001
34,14901,CSOC,EHZ,4.285714224489797
35,14901,MPCD,HNZ,9.9999950000025
36,14901,POZU,HNZ,9.99999000001
37,14901,CDOV,EHZ,3.749999953125001
38,14901,CMIS,HHZ,12.499999843750002
39,14901,COLB,HHZ,3.333333332777778
40,14901,CRUS,EHZ,6.666665925926008
41,14901,POZM,HNZ,4.999999750000012
42,14901,CGAU,HHZ,49.99998750000312
43,14901,CSFT,HHZ,4.9999999875
44,14901,CPOZ,HHZ,66.66664444445185
45,18017,CAWE,EHZ,49.9999750000125
46,18017,CSOB,HHZ,9.99999995
47,18017,COLB,HHZ,5.999999994
48,18017,CSTH,HHZ,49.99999750000013
49,18017,CMIS,HHZ,13.33332888889037
50,18017,CNIS,HHZ,3.99999996
51,18017,CQUE,HHZ,6.666664444445185
52,18017,CAAM,HHZ,4.285714279591836
53,18017,CDOV,EHZ,13.33332888889037
54,18017,CMSN,HHZ,3.99999960000004
55,18017,CMTS,EHZ,6.99999930000007
56,18017,V0102,EHZ,99.99998571428776
57,18017,CROS,HHZ,99.99996666667776
58,18017,CFMN,HHZ,19.99999500000125
59,18017,CCAP,EHZ,14.285712244898251
60,18017,CSFT,HHZ,14.999999250000036
61,18017,CBAC,HHZ,23.333325555558147
62,18017,CPOZ,HHZ,19.99999900000005
63,28584,CBAG,HHZ,12.49999968750001
64,28584,COLB,HHZ,4.9999999875
65,28584,CPOZ,HHZ,1.999999995
66,28584,POZT,HNZ,1.99999980000002
67,28584,CSTH,HHZ,16.666666388888896
68,28584,CDOV,EHZ,14.999997500000417
69,28584,CFMN,HHZ,9.999999500000024
70,28584,CPIS,HHZ,19.9999998
71,28584,CAAM,HHZ,4.999999991666666
72,28584,POZA,HNZ,4.99999750000125
73,28584,CCAP,EHZ,7.499999812500005
74,28584,CNIS,HHZ,2.49999999375
75,28584,CMIS,HHZ,16.666663888889353
76,28584,CROS,HHZ,4.999999975000001
77,28584,POZS,HNZ,24.99998750000625
78,28584,NACO,HNZ,11.99999760000048
79,28584,CAWE,EHZ,9.9999990000001
80,28584,CSFT,HHZ,5.714285632653062
81,28584,CSOB,HHZ,11.999999976
82,28584,NAFG,HNZ,9.9999950000025
83,37445,CROS,HHZ,28.57142816326531
84,37445,CNIS,HHZ,2.99999997
85,37445,CMIS,HHZ,9.9999990000001
86,37445,CSTH,HHZ,39.99999920000002
87,37445,CDOV,EHZ,9.999999500000024
88,37445,CCAP,EHZ,14.999999250000036
89,37445,CMTS,EHZ,2.999999850000008
90,37445,CAAM,HHZ,6.666666644444445
91,37445,CPOZ,HHZ,13.333332888888904
92,37445,CFMN,HHZ,19.9999980000002
93,37445,CMSN,HHZ,2.99999970000003
94,37445,COLB,HHZ,6.666666644444445
95,37445,CSOB,HHZ,9.999999966666667
96,37445,CSFT,HHZ,19.99999933333336
97,37445,CBAC,HHZ,33.333322222225924
98,39928,BCLI,HNZ,3.3333322222225923
99,39928,V0105,EHZ,11.99999760000048
100,39928,CSOB,HHZ,7.499999812500005
101,39928,CPOZ,HHZ,1.7999999964
102,39928,CSFT,HHZ,14.999999250000036
103,39928,BAIP,HNZ,7.99999840000032
104,39928,CAAM,HHZ,3.333333222222226
105,39928,COLB,HHZ,4.999999750000012
106,39928,CBAG,HHZ,9.99999000001
107,39928,CGAU,HHZ,2.999999985
108,39928,CFMN,HHZ,1.999999998
109,39928,CMSN,HHZ,6.6666622222251855
110,39928,CCAP,EHZ,9.9999950000025
111,39928,CSTH,HHZ,5.9999998800000025
112,39928,CQUE,HHZ,9.9999980000004
113,39928,CNIS,HHZ,19.99999500000125
114,39928,CMIS,HHZ,6.666666222222252
115,39928,CBAC,HHZ,9.99999995
116,48423,NABA,HNZ,44.999775001125
117,48423,CAWE,EHZ,19.9999980000002
118,48423,CBAC,HHZ,6.666666644444445
119,48423,POZA,HNZ,3.333333222222226
120,48423,CNIS,HHZ,14.999999250000036
121,48423,CMIS,HHZ,9.999999666666678
122,48423,CROS,HHZ,19.99999900000005
123,48423,CQUE,HHZ,6.666666444444452
124,48423,POZS,HNZ,34.99998250000875
125,48423,CSTH,HHZ,19.99999960000001
126,48423,POZL,HNZ,0.9999999857142858
127,48423,POZB,HNZ,4.999999750000012
128,48423,CDOV,EHZ,19.99998000002
129,48423,POZU,HNZ,23.333325555558147
130,48423,CCAP,EHZ,24.99998750000625
131,48423,POZT,HNZ,0.9999999500000024
132,48423,POZM,HNZ,0.4999999500000049
133,48423,CBAG,HHZ,49.99998750000312
134,48423,CPOZ,HHZ,0.999999999
135,48423,CSOB,HHZ,19.99999960000001
136,48423,CAAM,HHZ,4.99999995
137,48423,COLB,HHZ,19.99999900000005
138,48423,BAN,HNZ,16.666611111296298
139,48423,CSFT,HHZ,13.999999720000009
140,48423,BCLI,HNZ,6.6666622222251855
141,48423,V0105,EHZ,6.666666444444452
142,48423,MPCD,HNZ,11.99999760000048
143,48423,BAIP,HNZ,8.333331944444677
144,58243,CSOB,HHZ,9.999999875
145,58243,CAWE,EHZ,9.999996666667776
146,58243,CSFT,HHZ,14.999999250000036
147,58243,CPOZ,HHZ,9.9999990000001
148,58243,CCAP,EHZ,2.99999970000003
149,58243,CROS,HHZ,29.9999970000003
150,58243,CAAM,HHZ,79.9999920000008
151,58243,CDOV,EHZ,14.999985000015
152,58243,CMSN,HHZ,9.99999000001
153,58243,V0102,EHZ,19.9999980000002
154,58243,CNIS,HHZ,24.99999375000156
155,58243,CMIS,HHZ,0.6249999921875
156,58243,CSTH,HHZ,14.285714081632657
157,58243,COLB,HHZ,69.9999930000007
158,58243,CBAC,HHZ,12.49999687500078
159,58243,CFMN,HHZ,15.99999680000064
160,67446,CSOB,HHZ,7.49999998125
161,67446,COLB,HHZ,11.2499999859375
162,67446,CPOZ,HHZ,13.999999720000009
163,67446,CBAC,HHZ,12.499998437500196
164,67446,CSTH,HHZ,33.33333222222226
165,67446,CCAP,EHZ,9.999999500000024
166,67446,CROS,HHZ,49.99999750000013
167,67446,CNIS,HHZ,3.4999999825000003
168,67446,CDOV,EHZ,11.99999760000048
169,67446,CAAM,HHZ,8.333333319444444
170,67446,CMSN,HHZ,6.99999930000007
171,67446,V0102,EHZ,49.99999750000013
172,67446,CMIS,HHZ,9.9999990000001
173,67446,CFMN,HHZ,9.999999333333378
174,67446,CAWE,EHZ,59.9999880000024
175,67446,CSFT,HHZ,14.99999962500001
176,68769,CSOB,HHZ,9.999999995
177,68769,CAWE,EHZ,11.999999760000003
178,68769,CSFT,HHZ,6.666666644444445
179,68769,NACO,HNZ,6.66666555555574
180,68769,CFMN,HHZ,4.999999916666669
181,68769,NAFG,HNZ,11.111109876543347
182,68769,NABA,HNZ,3.4999998250000086
183,68769,CSOC,EHZ,3.333333277777779
184,68769,CROS,HHZ,5.999999994
185,68769,POZA,HNZ,3.7499995312500585
186,68769,POZT,HNZ,0.9999999666666678
187,68769,POZS,HNZ,4.999999750000012
188,68769,CDOV,EHZ,9.999999666666678
189,68769,CAAM,HHZ,4.9999999975
190,68769,CBAG,HHZ,9.9999999
191,68769,CNIS,HHZ,3.99999998
192,68769,CCAP,EHZ,9.999999750000008
193,68769,NAAG,HNZ,2.499998750000625
194,68769,CSTH,HHZ,5.999999994
195,68769,COLB,HHZ,3.333333332222222
196,68769,CPIS,HHZ,9.99999999
197,68769,CBAC,HHZ,6.666666444444452
198,68769,CGAU,HHZ,3.333333277777779
199,68769,POZM,HNZ,3.99999980000001
200,68769,CPOZ,HHZ,0.1249999998437499
201,74314,CRUS,EHZ,28.57138775516035
202,74314,BAIP,HNZ,7.99999840000032
203,74314,BCLI,HNZ,9.9999950000025
204,74314,CPIS,HHZ,4.285714224489797
205,74314,CAAM,HHZ,6.666666444444452
206,74314,PTMR,HHZ,4.9999991666668056
207,74314,CPOZ,HHZ,1.999999996
208,74314,BAN,HNZ,9.99995000025
209,74314,CMIS,HHZ,3.999998000001
210,74314,POZU,HNZ,7.4999962500018755
211,74314,COLB,HHZ,7.499999625000019
212,74314,MPCD,HNZ,9.999999500000024
213,74314,POZS,HNZ,29.99997000003
214,74314,CQUE,HHZ,6.99999930000007
215,74314,CROS,HHZ,9.999999500000024
216,74314,CSTH,HHZ,9.999999666666678
217,74314,POZB,HNZ,2.99999970000003
218,74314,POZT,HNZ,49.99991666680556
219,74314,POZL,HNZ,0.9999999666666678
220,74314,CBAC,HHZ,8.333333319444444
221,74314,CSFT,HHZ,14.999999250000036
222,74314,CGAU,HHZ,12.49999968750001
223,74314,CFMN,HHZ,4.285714279591836
224,74314,CSOB,HHZ,4.999999916666669
225,74314,CAWE,EHZ,9.999999750000008
226,81892,CFMN,HHZ,9.9999990000001
227,81892,CSOC,EHZ,4.499999775000012
228,81892,CAAM,HHZ,8.333333319444444
229,81892,NAFG,HNZ,12.49999687500078
230,81892,CPOZ,HHZ,0.999999998
231,81892,NAAG,HNZ,9.99999000001
232,81892,CBAG,HHZ,11.428571265306124
233,81892,CNIS,HHZ,2.4999999875000003
234,81892,CGAU,HHZ,5.99999940000006
235,81892,CMIS,HHZ,19.9999960000008
236,81892,CDOV,EHZ,17.499995625001095
237,81892,NABA,HNZ,2.499999937500002
238,81892,CSTH,HHZ,24.99999937500002
239,81892,POZM,HNZ,4.999999750000012
240,81892,COLB,HHZ,9.99999999
241,81892,POZS,HNZ,19.99999500000125
242,81892,CROS,HHZ,14.999999925
243,81892,CAWE,EHZ,29.9999970000003
244,81892,CPIS,HHZ,19.9999999
245,81892,CCAP,EHZ,9.999999500000024
246,81892,POZA,HNZ,9.99999000001
247,81892,POZT,HNZ,1.999999900000005
248,81892,CSOB,HHZ,7.49999998125
249,81892,CSFT,HHZ,8.333333194444448
250,87363,CAWE,EHZ,7.99999992
251,87363,NACO,HNZ,7.999999200000079
252,87363,CSOB,HHZ,6.666666664444444
253,87363,CGAU,HHZ,9.999999666666678
254,87363,CSOC,EHZ,1.4999999925
255,87363,POZL,HNZ,19.99996000008
256,87363,POZT,HNZ,1.7999999640000008
257,87363,CDOV,EHZ,29.9999970000003
258,87363,CAAM,HHZ,1.428571428367347
259,87363,CFMN,HHZ,9.999999833333336
260,87363,NAAG,HNZ,13.99999720000056
261,87363,CBAG,HHZ,14.999999925
262,87363,POZA,HNZ,6.666664444445185
263,87363,CQUE,HHZ,19.9999980000002
264,87363,CPOZ,HHZ,1.4999999992500002
265,87363,CMIS,HHZ,16.66666611111113
266,87363,NABA,HNZ,37.49999531250059
267,87363,CNIS,HHZ,3.333333327777777
268,87363,CSTH,HHZ,6.999999992999999
269,87363,POZU,HNZ,24.999968750039063
270,87363,COLB,HHZ,0.9999999999
271,87363,POZB,HNZ,16.666638888935186
272,87363,POZM,HNZ,1.4285714081632654
273,87363,POZS,HNZ,3.99999980000001
274,87363,CBAC,HHZ,15.999999680000007
275,87363,CROS,HHZ,2.9999999985000003
276,87363,CCAP,EHZ,9.9999999
277,87363,CSFT,HHZ,9.999999966666667
