,event_id,station,channel,sp_ratio
278,87363,NAFG,HNZ,4.999999750000012
279,88080,CAWE,EHZ,9.99999995
280,88080,CSFT,HHZ,3.9999999973333336
281,88080,CMSN,HHZ,3.3333333222222223
282,88080,V0102,EHZ,6.999999992999999
283,88080,PTMR,HHZ,6.666666444444452
284,88080,CROS,HHZ,2.9999999985000003
285,88080,CBAG,HHZ,9.99999999
286,88080,CAAM,HHZ,1.9999999998666669
287,88080,CFMN,HHZ,6.666666655555555
288,88080,CFB3,HHZ,4.9999999975
289,88080,CMTS,EHZ,2.499999996875
290,88080,CQUE,HHZ,2.999999985
291,88080,CNIS,HHZ,4.99999999875
292,88080,CPOZ,HHZ,2.499999999375
293,88080,CBAC,HHZ,4.9999999875
294,88080,CMIS,HHZ,7.49999998125
295,88080,COLB,HHZ,1.9999999998666669
296,88080,CSTH,HHZ,4.99999999875
297,88080,CSOB,HHZ,2.857142856734694
298,88723,CSTH,HHZ,19.9999998
299,88723,CDOV,EHZ,4.999999750000012
300,88723,CSOB,HHZ,5.714285706122449
301,88723,CMTS,EHZ,3.999999920000002
302,88723,CAAM,HHZ,3.999999996
303,88723,CMSN,HHZ,4.999999750000012
304,88723,CMIS,HHZ,9.999999500000024
305,88723,CPOZ,HHZ,0.8333333319444444
306,88723,CQUE,HHZ,3.99999960000004
307,88723,CNIS,HHZ,2.8571428530612244
308,88723,CBAC,HHZ,9.999999666666678
309,88723,CBAG,HHZ,9.9999999
310,88723,CROS,HHZ,24.99999937500002
311,88723,V0102,EHZ,24.99999937500002
312,88723,CFMN,HHZ,19.9999980000002
313,88723,CSFT,HHZ,11.428571265306124
0,8784,CPOZ,HHZ,0.999999999
1,8784,CSOB,HHZ,3.4999999825000003
2,8784,CNIS,HHZ,4.99999950000005
3,8784,CAWE,EHZ,9.999999500000024
4,8784,CMIS,HHZ,9.999999500000024
5,8784,COLB,HHZ,2.857142816326531
6,8784,CPIS,HHZ,9.99999995
7,8784,CSTH,HHZ,9.99999995
8,8784,CMSN,HHZ,9.9999950000025
9,8784,CAAM,HHZ,2.99999997
10,8784,CLAC,HHZ,3.333333277777779
11,8784,CROS,HHZ,3.333333277777779
12,8784,CSFT,HHZ,14.285714081632657
13,8784,CFMN,HHZ,9.99999995
14,8784,CBAC,HHZ,7.99999992
15,11944,CBAC,HHZ,2.4999995833334028
16,11944,CSFT,HHZ,4.999999750000012
17,11944,CAWE,EHZ,6.666664444445185
18,11944,CSOB,HHZ,8.571428448979594
19,11944,V0102,EHZ,9.9999990000001
20,11944,CMIS,HHZ,2.99999940000012
21,11944,CROS,HHZ,7.499999812500005
22,11944,COLB,HHZ,6.666666622222223
23,11944,CAAM,HHZ,7.99999992
24,11944,CSTH,HHZ,4.999999875000004
25,11944,CMSN,HHZ,2.99999850000075
26,11944,CNIS,HHZ,4.999998750000312
27,11944,CFMN,HHZ,2.85714244897965
28,33199,CFMN,HHZ,11.999999760000003
29,33199,CPOZ,HHZ,33.33333277777779
30,33199,CBAG,HHZ,4.99999950000005
31,33199,BAN,HNZ,4.99999750000125
32,33199,V0105,EHZ,16.66666611111113
33,33199,POZB,HNZ,14.999996250000937
34,33199,CSTH,HHZ,3.4999999982500003
35,33199,CQUE,HHZ,6.666666555555558
36,33199,CPIS,HHZ,4.99999999375
37,33199,COLB,HHZ,2.49999999375
38,33199,POZU,HNZ,12.499998437500196
39,33199,NABA,HNZ,7.499998125000468
40,33199,CAAM,HHZ,1.6666666638888887
41,33199,POZA,HNZ,11.666664722222546
42,33199,POZS,HNZ,1.999999900000005
43,33199,POZM,HNZ,0.9999999500000024
44,33199,CROS,HHZ,5.999999988
45,33199,NAAG,HNZ,9.999983333361111
46,33199,CLAC,HHZ,7.499999625000019
47,33199,CNIS,HHZ,4.999999750000012
48,33199,POZL,HNZ,9.999999500000024
49,33199,POZT,HNZ,5.99999880000024
50,33199,CSFT,HHZ,0.999999999
51,33199,CAWE,EHZ,29.99999985
52,33199,CSOB,HHZ,1.4999999992500002
53,33199,CBAC,HHZ,9.999999666666678
54,35826,CPIS,HHZ,9.999999933333337
55,35826,NACO,HNZ,13.333288889037036
56,35826,CSOB,HHZ,13.33333331111111
57,35826,CBAG,HHZ,29.9999970000003
58,35826,CAAM,HHZ,6.666666662222222
59,35826,CSFT,HHZ,37.499999531250005
60,35826,CSTH,HHZ,6.666666644444445
61,35826,POZB,HNZ,15.99999680000064
62,35826,POZA,HNZ,11.111098765445815
63,35826,CUMA,HHZ,7.99999840000032
64,35826,CLAC,HHZ,13.33332888889037
65,35826,NAAG,HNZ,13.333311111148149
66,35826,CMIS,HHZ,9.999999500000024
67,35826,NABA,HNZ,9.99999000001
68,35826,BCLI,HNZ,13.333244445037034
69,35826,CMSN,HHZ,9.9999990000001
70,35826,BAIP,HNZ,9.99995000025
71,35826,CREM,HHZ,19.9999999
72,35826,POZS,HNZ,5.7142848979593
73,35826,POZL,HNZ,4.444439506178327
74,35826,POZT,HNZ,9.9999950000025
75,35826,CNIS,HHZ,14.999999250000036
76,35826,CGAU,HHZ,13.333332444444505
77,35826,CSOC,EHZ,7.499998125000468
78,35826,CQUE,HHZ,7.999999200000079
79,35826,NAFG,HNZ,7.999984000032001
80,35826,CPOZ,HHZ,14.999999925
81,35826,CFMN,HHZ,3.99999996
82,35826,CBAC,HHZ,1.499999985
83,36739,NAFG,HNZ,24.999968750039063
84,36739,CFMN,HHZ,2.99999997
85,36739,CGAU,HHZ,6.666666555555558
86,36739,CPIS,HHZ,33.33333322222222
87,36739,CSOC,EHZ,9.999996666667776
88,36739,CQUE,HHZ,3.999999920000002
89,36739,POZL,HNZ,4.999991666680556
90,36739,POZT,HNZ,11.999976000048
91,36739,CNIS,HHZ,1.6666666388888896
92,36739,CREM,HHZ,29.9999970000003
93,36739,CPOZ,HHZ,34.99999825000009
94,36739,CDOV,EHZ,2.99999970000003
95,36739,CMSN,HHZ,9.9999980000004
96,36739,CSTH,HHZ,11.999999976
97,36739,POZU,HNZ,9.9999950000025
98,36739,CUMA,HHZ,3.99999960000004
99,36739,CMTS,EHZ,12.499998437500196
100,36739,CMIS,HHZ,9.999998571428776
101,36739,CLAC,HHZ,1.4999999250000038
102,36739,NAAG,HNZ,66.66644444518519
103,36739,POZM,HNZ,13.33332888889037
104,36739,COLB,HHZ,3.3333333222222223
105,36739,POZB,HNZ,4.99999750000125
106,36739,CAAM,HHZ,4.999999975000001
107,36739,NABA,HNZ,17.499995625001095
108,36739,CSFT,HHZ,7.99999992
109,36739,CRUS,EHZ,2.99999970000003
110,36739,NACO,HNZ,7.142846938790088
111,36739,CSOB,HHZ,14.28571426530612
112,36739,CBAG,HHZ,9.999999666666678
113,36739,BAN,HNZ,13.33332888889037
114,36739,CBAC,HHZ,18.749997656250294
115,46544,CBAC,HHZ,24.99999375000156
116,46544,CAAM,HHZ,19.9999998
117,46544,CSTH,HHZ,19.999999500000012
118,46544,POZB,HNZ,9.99995000025
119,46544,NACO,HNZ,19.999866667555548
120,46544,CSOB,HHZ,22.22222197530864
121,46544,POZM,HNZ,119.99976000048
122,46544,CBAG,HHZ,74.99998125000468
123,46544,BAN,HNZ,14.285693877580176
124,46544,NABA,HNZ,49.99975000124999
125,46544,CROS,HHZ,12.499999843750002
126,46544,CGAU,HHZ,29.999985000007506
127,46544,CNIS,HHZ,9.9999990000001
128,46544,POZL,HNZ,9.999750006249844
129,46544,CREM,HHZ,99.999950000025
130,46544,CPIS,HHZ,11.11111098765432
131,46544,CSOC,EHZ,9.9999950000025
132,46544,CDOV,EHZ,4.99999750000125
133,46544,POZS,HNZ,49.99975000124999
134,46544,NAFG,HNZ,4.285708163274053
135,46544,CSFT,HHZ,19.9999980000002
136,51079,CFMN,HHZ,1.99999999
137,51079,NAFG,HNZ,6.666664444445185
138,51079,CBAC,HHZ,4.999999875000004
139,51079,POZB,HNZ,9.999998571428776
140,51079,CCAP,EHZ,3.7499531255859297
141,51079,CSOC,EHZ,5.99999940000006
142,51079,POZS,HNZ,33.333322222225924
143,51079,COLB,HHZ,7.999999991999999
144,51079,CREM,HHZ,15.999999680000007
145,51079,POZM,HNZ,12.499998437500196
146,51079,CMTS,EHZ,4.999999875000004
147,51079,POZT,HNZ,14.285693877580176
148,51079,POZL,HNZ,3.999996000004
149,51079,CQUE,HHZ,2.99999997
150,51079,CNIS,HHZ,1.3333333244444443
151,51079,CUMA,HHZ,3.4999998250000086
152,51079,BAN,HNZ,1.999999866666676
153,51079,CPOZ,HHZ,9.9999999
154,51079,CLAC,HHZ,1.1999999760000006
155,51079,CBAG,HHZ,6.99999993
156,51079,CSFT,HHZ,2.499999996875
157,51079,CMIS,HHZ,19.9999980000002
158,51079,CAAM,HHZ,2.999999997
159,51079,NABA,HNZ,3.333333222222226
160,51079,CMSN,HHZ,9.9999990000001
161,51079,CSTH,HHZ,4.999999999166667
162,51079,POZU,HNZ,2.499999750000025
163,51079,NAAG,HNZ,4.285713673469475
164,51079,NACO,HNZ,1.9999993333335555
165,51079,CSOB,HHZ,6.666666664444444
166,51079,CGAU,HHZ,0.999999998
167,51079,CPIS,HHZ,7.499999998124999
168,51079,CRUS,EHZ,2.333333255555558
169,51079,CDOV,EHZ,2.499999875000006
170,63963,CSFT,HHZ,9.99999995
171,63963,CMTS,EHZ,4.99999950000005
172,63963,CROS,HHZ,6.2499999921875
173,63963,CAAM,HHZ,1.2499999984375
174,63963,CDOV,EHZ,3.99999920000016
175,63963,CSTH,HHZ,9.999999995
176,63963,CMSN,HHZ,3.99999960000004
177,63963,COLB,HHZ,1.6666666638888887
178,63963,CNIS,HHZ,1.999999960000001
179,63963,CMIS,HHZ,9.999999500000024
180,63963,CSOB,HHZ,2.49999999875
181,63963,CFMN,HHZ,11.666666472222229
182,63963,CPOZ,HHZ,2.8571428530612244
183,63963,CBAC,HHZ,14.999999250000036
184,72092,CSFT,HHZ,4.999999995
185,72092,CGAU,HHZ,2.999999997
186,72092,CBAC,HHZ,9.999999975
187,72092,V0105,EHZ,9.9999999
188,72092,CPIS,HHZ,9.99999999
189,72092,POZS,HNZ,4.999999975000001
190,72092,CQUE,HHZ,1.999999998
191,72092,CNIS,HHZ,5.99999994
192,72092,COLB,HHZ,3.999999996
193,72092,CBAG,HHZ,9.999999500000024
194,72092,CPOZ,HHZ,1.79999999964
195,72092,CMSN,HHZ,9.999999500000024
196,72092,CSTH,HHZ,9.999999995
197,72092,CLAC,HHZ,4.999999975000001
198,72092,POZT,HNZ,0.99999999
199,72092,CFMN,HHZ,9.99999999
200,72092,CAAM,HHZ,1.4999999992500002
201,72092,CSOB,HHZ,3.7499999990625
202,72092,CAWE,EHZ,9.99999995
203,80274,NAFG,HNZ,9.9999950000025
204,80274,CNIS,HHZ,2.999999985
205,80274,CMTS,EHZ,19.9999980000002
206,80274,CMIS,HHZ,24.999998750000064
207,80274,CBAC,HHZ,13.999999720000009
208,80274,CSOC,EHZ,5.99999940000006
209,80274,CRUS,EHZ,2.666666577777781
210,80274,CQUE,HHZ,2.666666648888889
211,80274,CAAM,HHZ,9.99999999
212,80274,POZU,HNZ,9.999997500000624
213,80274,POZM,HNZ,34.99998250000875
214,80274,CPOZ,HHZ,9.99999995
215,80274,POZB,HNZ,12.49999687500078
216,80274,CDOV,EHZ,5.99999940000006
217,80274,CPIS,HHZ,13.333333328888887
218,80274,COLB,HHZ,9.99999999
219,80274,CLAC,HHZ,1.999999960000001
220,80274,CFMN,HHZ,3.3333333222222223
221,80274,CBAG,HHZ,9.99999988888889
222,80274,POZT,HNZ,9.9999950000025
223,80274,POZL,HNZ,6.9999930000070005
224,80274,CMSN,HHZ,9.9999990000001
225,80274,CSTH,HHZ,3.9999999992
226,80274,CREM,HHZ,19.99999933333336
227,80274,CSFT,HHZ,3.999999996
228,80274,CSOB,HHZ,3.9999999992
229,80274,CUMA,HHZ,2.9999999000000037
230,80274,CGAU,HHZ,4.999999975000001
231,85772,CAWE,EHZ,4.4999999775
232,85772,CGAU,HHZ,9.99999995
233,85772,POZT,HNZ,0.9999999666666678
234,85772,CMSN,HHZ,4.99999950000005
235,85772,CSTH,HHZ,9.999999995
236,85772,CFMN,HHZ,13.999999720000009
237,85772,CLAC,HHZ,4.499999775000012
238,85772,CPIS,HHZ,9.999999995
239,85772,POZS,HNZ,3.99999996
240,85772,V0105,EHZ,7.499999812500005
241,85772,BAN,HNZ,4.999998750000312
242,85772,CBAG,HHZ,9.9999990000001
243,85772,CPOZ,HHZ,1.999999998
244,85772,CAAM,HHZ,2.49999999375
245,85772,COLB,HHZ,2.49999999375
246,85772,CQUE,HHZ,1.4999999925
247,85772,CBAC,HHZ,9.999999500000024
248,85772,CDOV,EHZ,4.999998333333888
249,85772,CNIS,HHZ,6.666666222222252
250,85772,CSOB,HHZ,3.4999999982500003
251,85772,CSFT,HHZ,6.666666644444445
252,92022,CSOB,HHZ,29.999999700000004
253,92022,CAWE,EHZ,14.99999962500001
254,92022,CSFT,HHZ,19.9999998
255,92022,CNIS,HHZ,14.999999250000036
256,92022,CMIS,HHZ,5.333333297777778
257,92022,COLB,HHZ,16.666666388888896
258,92022,CPOZ,HHZ,1.666666666111111
259,92022,CSTH,HHZ,14.999999925
260,92022,CMSN,HHZ,6.99999930000007
261,92022,CAAM,HHZ,2.666666657777778
262,92022,CBAC,HHZ,19.9999999
263,92022,CFMN,HHZ,9.99999999
264,96051,NACO,HNZ,9.999966666777778
265,96051,CSFT,HHZ,9.9999999
266,96051,CBAG,HHZ,14.285712244898251
267,96051,NAAG,HNZ,5.5555493827229085
268,96051,BAN,HNZ,19.99998000002
269,96051,CFMN,HHZ,3.999999920000002
270,96051,CPOZ,HHZ,69.9999930000007
271,96051,NABA,HNZ,9.99999000001
272,96051,CBAC,HHZ,2.666666577777781
273,96051,CMIS,HHZ,7.499999625000019
274,96051,CREM,HHZ,99.99998750000157
275,96051,CNIS,HHZ,7.499999625000019
276,96051,POZM,HNZ,9.999997500000624
277,96051,POZT,HNZ,1.9999990000005
278,96051,COLB,HHZ,2.8571428530612244
279,96051,POZB,HNZ,9.99999000001
280,96051,CSTH,HHZ,5.714285706122449
281,96051,CROS,HHZ,37.499999531250005
282,96051,CMSN,HHZ,4.444443950617338
283,96051,CUMA,HHZ,6.666664444445185
284,96051,CSOB,HHZ,6.666666644444445
285,96051,CPIS,HHZ,4.9999999875
286,96051,CGAU,HHZ,6.666666444444452
287,98490,CPIS,HHZ,4.999999975000001
288,98490,CGAU,HHZ,2.99999997
289,98490,CUMA,HHZ,6.66666555555574
290,98490,CSOB,HHZ,9.999999983333332
291,98490,CSTH,HHZ,9.99999995
292,98490,POZL,HNZ,9.99999000001
293,98490,CROS,HHZ,9.99999995
294,98490,CMSN,HHZ,4.666666355555576
295,98490,POZT,HNZ,29.99997000003
296,98490,POZB,HNZ,33.33327777787037
297,98490,COLB,HHZ,33.33333277777779
298,98490,BAIP,HNZ,19.9999000005
299,98490,CLAC,HHZ,5.7142848979593
300,98490,POZM,HNZ,19.99998666667556
301,98490,POZU,HNZ,6.666664444445185
302,98490,CNIS,HHZ,5.9999998800000025
303,98490,CQUE,HHZ,3.7499999062500025
304,98490,BCLI,HNZ,9.99995000025
305,98490,CREM,HHZ,9.999999975
306,98490,CCAP,EHZ,3.333222225925802
307,98490,CAAM,HHZ,16.666666388888896
308,98490,POZS,HNZ,26.66666488888901
309,98490,MPCD,HNZ,9.99995000025
310,98490,CMIS,HHZ,6.666666444444452
311,98490,CBAC,HHZ,3.749999953125001
312,98490,CDOV,EHZ,7.499998125000468
313,98490,NAFG,HNZ,9.999985714306122
314,98490,CPOZ,HHZ,49.99999750000013
315,98490,CFMN,HHZ,9.9999999
316,98490,CBAG,HHZ,9.999999500000024
317,98490,NAAG,HNZ,29.99997000003
318,98490,BAN,HNZ,39.99996000004
319,98490,CMTS,EHZ,9.999998750000156
320,98490,NACO,HNZ,4.285708163274053
321,98490,CRUS,EHZ,5.7142848979593
322,98490,CSFT,HHZ,9.99999995
323,98490,CSOC,EHZ,7.99999840000032
0,20754,CSOB,HHZ,1.9999999996
1,20754,CBAC,HHZ,5.9999998800000025
2,20754,CAWE,EHZ,9.999999995
3,20754,CPIS,HHZ,2.333333332555556
4,20754,NAFG,HNZ,13.333311111148149
5,20754,CMSN,HHZ,4.99999950000005
6,20754,POZS,HNZ,5.714285632653062
7,20754,POZM,HNZ,3.99999960000004
8,20754,POZT,HNZ,29.99997000003
9,20754,CNIS,HHZ,1.4999999925
10,20754,CLAC,HHZ,2.499999937500002
11,20754,MPCD,HNZ,4.999995000005
12,20754,COLB,HHZ,9.99999995
13,20754,POZU,HNZ,2.6666664888889007
14,20754,CGAU,HHZ,4.9999999875
15,20754,CUMA,HHZ,6.249999218750098
16,20754,CAAM,HHZ,2.499999997916667
17,20754,POZL,HNZ,9.99999000001
18,20754,CREM,HHZ,149.9999962500001
19,20754,CQUE,HHZ,2.99999997
20,20754,POZB,HNZ,6.249999218750098
21,20754,CDOV,EHZ,7.499998125000468
22,20754,NABA,HNZ,29.999985000007506
23,20754,CPOZ,HHZ,8.999999910000001
24,20754,CBAG,HHZ,4.999999875000004
25,20754,CSTH,HHZ,2.9999999994
26,20754,CSOC,EHZ,6.66666555555574
27,20754,CRUS,EHZ,11.666664722222546
28,20754,CROS,HHZ,7.999999991999999
29,20754,BAN,HNZ,6.666664444445185
30,20754,CFMN,HHZ,3.99999998
31,20754,NAAG,HNZ,39.99992000016
32,20754,CMTS,EHZ,4.99999950000005
33,20754,CSFT,HHZ,1.9999999986666668
34,21283,BAN,HNZ,6.666664444445185
35,21283,CFMN,HHZ,4.999999833333339
36,21283,CPIS,HHZ,6.999999992999999
37,21283,CROS,HHZ,9.999999966666667
38,21283,NAFG,HNZ,9.99999000001
39,21283,CAWE,EHZ,5.999999988
40,21283,POZM,HNZ,7.99999840000032
41,21283,POZS,HNZ,3.99999960000004
42,21283,CSTH,HHZ,6.666666662222222
43,21283,CSOC,EHZ,4.99999950000005
44,21283,CGAU,HHZ,18.749997656250294
45,21283,CRUS,EHZ,3.99999920000016
46,21283,POZT,HNZ,13.333311111148149
47,21283,CNIS,HHZ,1.4285714081632654
48,21283,POZU,HNZ,4.99999750000125
49,21283,CLAC,HHZ,4.999998750000312
50,21283,CMSN,HHZ,9.9999990000001
51,21283,NABA,HNZ,39.99998000001
52,21283,CPOZ,HHZ,6.666666555555558
53,21283,COLB,HHZ,5.99999997
54,21283,CBAG,HHZ,9.999999500000024
55,21283,CREM,HHZ,17.99999964000001
56,21283,POZL,HNZ,9.99995000025
57,21283,POZB,HNZ,16.666638888935186
58,21283,CAAM,HHZ,1.999999996
59,21283,CQUE,HHZ,7.999999200000079
60,21283,CSFT,HHZ,19.9999998
61,21283,NAAG,HNZ,19.99998000002
62,21283,CSOB,HHZ,3.999999996
63,21283,CBAC,HHZ,4.999999750000012
64,24308,CSOB,HHZ,1.9999999998
65,24308,CMIS,HHZ,33.33333222222226
66,24308,CROS,HHZ,3.999999998
67,24308,CCAP,EHZ,3.4999999825000003
68,24308,CAAM,HHZ,1.49999999985
69,24308,CQUE,HHZ,2.499999996875
70,24308,COLB,HHZ,2.2222222219753087
71,24308,CDOV,EHZ,3.99999996
72,24308,CAWE,EHZ,9.999999966666667
73,24308,CMSN,HHZ,9.9999999
74,24308,CBAG,HHZ,5.714285706122449
75,24308,CLAC,HHZ,1.4999999925
76,24308,CNIS,HHZ,1.2499999984375
77,24308,CMTS,EHZ,4.9999999875
78,24308,CSFT,HHZ,2.999999999
79,24308,CBAC,HHZ,9.99999995
80,24308,CFMN,HHZ,2.142857139795918
81,24308,CPOZ,HHZ,14.999999925
82,25935,CFMN,HHZ,12.499999843750002
83,25935,CMTS,EHZ,4.999999875000004
84,25935,CBAC,HHZ,15.999999680000007
85,25935,CSFT,HHZ,16.66666661111111
86,25935,CBAG,HHZ,7.99999992
87,25935,CNIS,HHZ,6.249999921875001
88,25935,CSTH,HHZ,4.99999999875
89,25935,CDOV,EHZ,2.666666577777781
90,25935,CMSN,HHZ,3.999999920000002
91,25935,CAWE,EHZ,19.99999960000001
92,25935,COLB,HHZ,9.99999999
93,25935,CAAM,HHZ,5.999999994
94,25935,CQUE,HHZ,4.285714224489797
95,25935,CROS,HHZ,19.99999993333333
96,25935,CPOZ,HHZ,12.49999996875
97,25935,CCAP,EHZ,4.999999875000004
98,25935,V0102,EHZ,9.999999975
99,25935,CSOB,HHZ,3.333333332222222
100,46725,CMTS,EHZ,149.99999250000036
101,46725,CAWE,EHZ,9.999999996666666
102,46725,POZT,HNZ,29.999985000007506
103,46725,CRUS,EHZ,49.9999750000125
104,46725,CDOV,EHZ,16.66666611111113
105,46725,CNIS,HHZ,9.99999995
106,46725,NAFG,HNZ,16.666663888889353
107,46725,BAIP,HNZ,12.499984375019531
108,46725,POZM,HNZ,57.142848979593005
109,46725,CFMN,HHZ,19.9999998
110,46725,BAN,HNZ,9.999999500000024
111,46725,CPOZ,HHZ,69.9999993
112,46725,CSTH,HHZ,23.333333255555555
113,46725,CSOC,EHZ,39.99996000004
114,46725,CGAU,HHZ,13.333332888888904
115,46725,BCLI,HNZ,19.99996000008
116,46725,POZU,HNZ,74.99998125000468
117,46725,CLAC,HHZ,23.333332555555582
118,46725,COLB,HHZ,39.99999992
119,46725,CQUE,HHZ,29.999999700000004
120,46725,CBAG,HHZ,19.9999998
121,46725,CREM,HHZ,53.333332977777786
122,46725,NABA,HNZ,9.99999985714286
123,46725,CUMA,HHZ,39.9999960000004
124,46725,CAAM,HHZ,19.99999998
125,46725,CMIS,HHZ,7.4999999625
126,46725,POZL,HNZ,99.9995000025
127,46725,POZB,HNZ,99.999950000025
128,46725,CSFT,HHZ,8.7499999890625
129,46725,CSOB,HHZ,19.9999998
130,46725,NAAG,HNZ,29.9999970000003
131,46725,NACO,HNZ,12.49999687500078
132,46725,CBAC,HHZ,3.3333333222222223
133,48160,V0102,EHZ,7.499999990625
134,48160,CCAP,EHZ,14.999999250000036
135,48160,CSOB,HHZ,1.99999998
136,48160,CAAM,HHZ,2.499999999375
137,48160,CQUE,HHZ,6.666666644444445
138,48160,CLAC,HHZ,12.49999968750001
139,48160,CMSN,HHZ,24.999998750000064
140,48160,CPOZ,HHZ,14.28571426530612
141,48160,CSTH,HHZ,9.999999995
142,48160,CFMN,HHZ,12.49999996875
143,48160,COLB,HHZ,12.499999984375
144,48160,CAWE,EHZ,19.9999998
145,48160,CROS,HHZ,23.333333255555555
146,48160,CMIS,HHZ,19.99999960000001
147,48160,CDOV,EHZ,19.9999980000002
148,48160,CNIS,HHZ,2.499999995833333
149,48160,CSFT,HHZ,2.49999999875
150,48160,CBAC,HHZ,6.666666644444445
151,48160,CMTS,EHZ,29.9999970000003
152,55727,POZL,HNZ,1.99999980000002
153,55727,CAAM,HHZ,1.3333333328888888
154,55727,CPIS,HHZ,2.499999999375
155,55727,CAWE,EHZ,3.9999999992
156,55727,CBAC,HHZ,2.999999985
157,55727,CSOB,HHZ,1.333333333111111
158,55727,CSFT,HHZ,2.999999997
159,55727,CGAU,HHZ,2.8571428530612244
160,55727,CREM,HHZ,5.714285706122449
161,55727,POZM,HNZ,4.999999750000012
162,55727,CBAG,HHZ,5.714285632653062
163,55727,POZU,HNZ,9.999999500000024
164,55727,COLB,HHZ,4.49999999775
165,55727,CUMA,HHZ,9.999999500000024
166,55727,CSOC,EHZ,5.333332977777801
167,55727,CFMN,HHZ,4.999999983333334
168,55727,CPOZ,HHZ,14.999999925
169,55727,CSTH,HHZ,2.4999999996875
170,55727,POZB,HNZ,9.9999990000001
171,55727,CLAC,HHZ,9.999999500000024
172,55727,POZS,HNZ,9.999999833333336
173,55727,CQUE,HHZ,4.285714224489797
174,55727,BAIP,HNZ,9.999988888901235
175,55727,CRUS,EHZ,9.9999990000001
176,55727,CMTS,EHZ,14.285712244898251
177,55727,BAN,HNZ,1.999999900000005
178,55727,CROS,HHZ,1.9999999993333333
179,55727,CMSN,HHZ,4.999999750000012
180,55727,POZT,HNZ,11.99999760000048
181,55727,CNIS,HHZ,1.249999996875
182,55727,NACO,HNZ,2.666665777778074
183,62157,CMSN,HHZ,5.714285632653062
184,62157,CRUS,EHZ,49.99999750000013
185,62157,CDOV,EHZ,5.999999700000015
186,62157,CPIS,HHZ,2.857142856734694
187,62157,CMDP,HHZ,4.4999999775
188,62157,CQUE,HHZ,3.999999996
189,62157,BAIP,HNZ,19.999990000005
190,62157,CSOB,HHZ,1.9999999998
191,62157,CBAC,HHZ,4.666666663555556
192,62157,POZM,HNZ,3.333333222222226
193,62157,CPOZ,HHZ,1.9999999998
194,62157,CSFT,HHZ,3.333333332222222
